Unnamed: 0,reactant_smiles,reactant_iupac,product_smiles,product_iupac,reagent_smiles,solvent_smiles,catalyst_smiles
1482,COc1cccc(C(F)(F)F)c1.Cc1ccc([Mg]Br)cc1,1-methoxy-3-(trifluoromethyl)benzene|magnesium;methylbenzene;bromide,Cc2ccc(c1cccc(C(F)(F)F)c1)cc2,1-methyl-4-[3-(trifluoromethyl)phenyl]benzene,,,
1483,COc1cccc(C(F)(F)F)c1.Cc1ccc([Mg]Br)cc1,1-methoxy-3-(trifluoromethyl)benzene|magnesium;methylbenzene;bromide,Cc2ccc(c1cccc(C(F)(F)F)c1)cc2,1-methyl-4-[3-(trifluoromethyl)phenyl]benzene,,,
1484,COc1cccc(C(F)(F)F)c1.Cc1ccc([Mg]Br)cc1,1-methoxy-3-(trifluoromethyl)benzene|magnesium;methylbenzene;bromide,Cc2ccc(c1cccc(C(F)(F)F)c1)cc2,1-methyl-4-[3-(trifluoromethyl)phenyl]benzene,,,
1485,CCN(CC)C(=O)Oc1ccccc1c2ccccc2.C[Si](C)(C)C[Mg]Cl,"(2-phenylphenyl) N,N-diethylcarbamate|magnesium;methanidyl(trimethyl)silane;chloride",C[Si](C)(C)Cc1ccccc1c2ccccc2,trimethyl-[(2-phenylphenyl)methyl]silane,,,
1486,C[Si](C)(C)C[Mg]Cl.CN(C)C(=O)Oc1ccccc1c2ccccc2,"magnesium;methanidyl(trimethyl)silane;chloride|(2-phenylphenyl) N,N-dimethylcarbamate",C[Si](C)(C)Cc1ccccc1c2ccccc2,trimethyl-[(2-phenylphenyl)methyl]silane,,,
1489,CCN(CC)C(=O)Oc1cccc(OCOC)c1.Cl[Mg]c1ccccc1,"[3-(methoxymethoxy)phenyl] N,N-diethylcarbamate|magnesium;benzene;chloride",COCOc2cccc(c1ccccc1)c2,1-(methoxymethoxy)-3-phenylbenzene,,,
1490,C[Si](C)(C)C[Mg]Cl.CCN(CC)C(=O)Oc1cccc(OCOC)c1,"magnesium;methanidyl(trimethyl)silane;chloride|[3-(methoxymethoxy)phenyl] N,N-diethylcarbamate",COCOc1cccc(C[Si](C)(C)C)c1,[3-(methoxymethoxy)phenyl]methyl-trimethylsilane,,,
1497,CCN(CC)C(=O)Oc2ccc1ccccc1c2.C[Si](C)(C)C[Mg]Cl,"naphthalen-2-yl N,N-diethylcarbamate|magnesium;methanidyl(trimethyl)silane;chloride",C[Si](C)(C)Cc2ccc1ccccc1c2,trimethyl(naphthalen-2-ylmethyl)silane,,,
1500,c1cccnc1OC(=O)N(CC)CC.c1ccccc1[Mg]Cl,"pyridin-2-yl N,N-diethylcarbamate|magnesium;benzene;chloride",c1cccnc1c1ccccc1,2-phenylpyridine,,,
1501,c1ccccc1[Mg]Cl.c1ccncc1OC(=O)N(CC)CC,"magnesium;benzene;chloride|pyridin-3-yl N,N-diethylcarbamate",c1ccncc1c1ccccc1,3-phenylpyridine,,,
1502,c1cnccc1OC(=O)N(CC)CC.c1ccccc1[Mg]Cl,"pyridin-4-yl N,N-diethylcarbamate|magnesium;benzene;chloride",c1cnccc1c1ccccc1,4-phenylpyridine,,,
1503,n1cc(OC(=O)N(C)C)c([Si](C)(C)C)c(cccc2)c12.Cl[Mg]C[Si](C)(C)C,"(4-trimethylsilylquinolin-3-yl) N,N-dimethylcarbamate|magnesium;methanidyl(trimethyl)silane;chloride",n1cc(C[Si](C)(C)C)c([Si](C)(C)C)c(cccc2)c12,trimethyl-[3-(trimethylsilylmethyl)quinolin-4-yl]silane,,,
1504,n1cccc(ccc(OC(=O)N(C)C)c2([Si](C)(C)C))c12.Cl[Mg]C[Si](C)(C)C,"(8-trimethylsilylquinolin-7-yl) N,N-dimethylcarbamate|magnesium;methanidyl(trimethyl)silane;chloride",n1cccc(ccc(C[Si](C)(C)C)c2([Si](C)(C)C))c12,trimethyl-[7-(trimethylsilylmethyl)quinolin-8-yl]silane,,,
1505,COc2ccc(c1ccccc1)cc2.Cc2ccc(B1OCC(C)(C)CO1)cc2,"1-methoxy-4-phenylbenzene|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc3ccc(c2ccc(c1ccccc1)cc2)cc3,1-methyl-4-(4-phenylphenyl)benzene,,,
1506,COc1ccc(C(F)(F)F)cc1.Cc2ccc(B1OCC(C)(C)CO1)cc2,"1-methoxy-4-(trifluoromethyl)benzene|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc2ccc(c1ccc(C(F)(F)F)cc1)cc2,1-methyl-4-[4-(trifluoromethyl)phenyl]benzene,,,
1507,COc1ccc(C(C)(C)C)cc1.Cc2ccc(B1OCC(C)(C)CO1)cc2,"1-tert-butyl-4-methoxybenzene|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc2ccc(c1ccc(C(C)(C)C)cc1)cc2,1-tert-butyl-4-(4-methylphenyl)benzene,,,
1508,COc2cccc(c1ccccc1)c2.Cc2ccc(B1OCC(C)(C)CO1)cc2,"1-methoxy-3-phenylbenzene|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc3ccc(c2cccc(c1ccccc1)c2)cc3,1-methyl-4-(3-phenylphenyl)benzene,,,
1509,Cc2ccc(B1OCC(C)(C)CO1)cc2.COc1ccccc1c2ccccc2,"5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane|1-methoxy-2-phenylbenzene",Cc3ccc(c1ccccc1c2ccccc2)cc3,1-methyl-4-(2-phenylphenyl)benzene,,,
1510,COc1ccc(C(=O)NC(C)(C)C)cc1.Cc2ccc(B1OCC(C)(C)CO1)cc2,"N-tert-butyl-4-methoxybenzamide|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc2ccc(c1ccc(C(=O)NC(C)(C)C)cc1)cc2,N-tert-butyl-4-(4-methylphenyl)benzamide,,,
1514,Cc2ccc(B1OCC(C)(C)CO1)cc2.COc2ccc1ncccc1c2,"5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane|6-methoxyquinoline",Cc3ccc(c2ccc1ncccc1c2)cc3,6-(4-methylphenyl)quinoline,,,
1515,Cc2ccc(B1OCC(C)(C)CO1)cc2.COc1cccc2cccnc12,"5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane|8-methoxyquinoline",Cc3ccc(c1cccc2cccnc12)cc3,8-(4-methylphenyl)quinoline,,,
1516,COc2ccc(c1ccccn1)cc2.Cc2ccc(B1OCC(C)(C)CO1)cc2,"2-(4-methoxyphenyl)pyridine|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc3ccc(c2ccc(c1ccccn1)cc2)cc3,2-[4-(4-methylphenyl)phenyl]pyridine,,,
1517,COc2ccc(c1ccccn1)cc2.Cc2ccc(B1OCC(C)(C)CO1)cc2,"2-(4-methoxyphenyl)pyridine|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc3ccc(c2ccc(c1ccccn1)cc2)cc3,2-[4-(4-methylphenyl)phenyl]pyridine,,,
1520,COc1ccc(OC(=O)C(C)(C)C)cc1.Cc1ccc(B(O)O)cc1,"(4-methoxyphenyl) 2,2-dimethylpropanoate|(4-methylphenyl)boronic acid",COc2ccc(c1ccc(C)cc1)cc2,1-methoxy-4-(4-methylphenyl)benzene,,,
1522,CC2(C)COB(B1OCC(C)(C)CO1)OC2.COc2ccc1ccccc1c2,"2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1527,COc1cccc2ccccc12.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"1-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3c(c1cccc2ccccc12)cccc3c4,1-naphthalen-1-ylnaphthalene,,,
1528,COc1ccccc1.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"anisole|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c2ccc(c1ccccc1)cc2,"1,1'-biphenyl",,,
1535,CC2(C)COB(B1OCC(C)(C)CO1)OC2.COc2ccc1ccccc1c2,"2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1536,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1537,CC2(C)COB(B1OCC(C)(C)CO1)OC2.COc2ccc1ccccc1c2,"2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1538,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1539,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1540,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1541,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1542,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1543,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1544,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1545,CC2(C)COB(B1OCC(C)(C)CO1)OC2.COc2ccc1ccccc1c2,"2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1546,COc2ccc1ccccc1c2.CC2(C)COB(B1OCC(C)(C)CO1)OC2,"2-methoxynaphthalene|2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1547,CC2(C)COB(B1OCC(C)(C)CO1)OC2.COc2ccc1ccccc1c2,"2-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-5,5-dimethyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c4ccc3cc(c2ccc1ccccc1c2)ccc3c4,2-naphthalen-2-ylnaphthalene,,,
1548,CC2(C)COB(c1ccccc1)OC2.COc2ccc1ccccc1c2,"5,5-dimethyl-2-phenyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1549,COc2ccc1ccccc1c2.CC2(C)COB(c1ccccc1)OC2,"2-methoxynaphthalene|5,5-dimethyl-2-phenyl-1,3,2-dioxaborinane",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1550,CC2(C)COB(c1ccccc1)OC2.COc2ccc1ccccc1c2,"5,5-dimethyl-2-phenyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1551,COc2ccc1ccccc1c2.CC2(C)COB(c1ccccc1)OC2,"2-methoxynaphthalene|5,5-dimethyl-2-phenyl-1,3,2-dioxaborinane",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1552,CC2(C)COB(c1ccccc1)OC2.COc2ccc1ccccc1c2,"5,5-dimethyl-2-phenyl-1,3,2-dioxaborinane|2-methoxynaphthalene",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1553,COc2ccc1ccccc1c2.Cc2ccc(B1OCC(C)(C)CO1)cc2,"2-methoxynaphthalene|5,5-dimethyl-2-(4-methylphenyl)-1,3,2-dioxaborinane",Cc3ccc(c2ccc1ccccc1c2)cc3,2-(4-methylphenyl)naphthalene,,,
1554,CN(C)c2ccc(B1OCC(C)(C)CO1)cc2.COc2ccc1ccccc1c2,"4-(5,5-dimethyl-1,3,2-dioxaborinan-2-yl)-N,N-dimethylaniline|2-methoxynaphthalene",CN(C)c3ccc(c2ccc1ccccc1c2)cc3,"N,N-dimethyl-4-naphthalen-2-ylaniline",,,
1555,CC2(C)COB(c1ccc(C(F)(F)F)cc1)OC2.COc2ccc1ccccc1c2,"5,5-dimethyl-2-[4-(trifluoromethyl)phenyl]-1,3,2-dioxaborinane|2-methoxynaphthalene",FC(F)(F)c3ccc(c2ccc1ccccc1c2)cc3,2-[4-(trifluoromethyl)phenyl]naphthalene,,,
1556,CC2(C)COB(c1ccccc1)OC2.COc2ccc(c1ccccc1)cc2,"5,5-dimethyl-2-phenyl-1,3,2-dioxaborinane|1-methoxy-4-phenylbenzene",c3ccc(c2ccc(c1ccccc1)cc2)cc3,"1,4-diphenylbenzene",,,
1557,COc3ccc2c1ccccc1n(C)c2c3.CC2(C)COB(c1ccccc1)OC2,"2-methoxy-9-methylcarbazole|5,5-dimethyl-2-phenyl-1,3,2-dioxaborinane",Cn4c1ccccc1c3ccc(c2ccccc2)cc34,9-methyl-2-phenylcarbazole,,,
1558,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,"naphthalen-2-yl 2,2-dimethylpropanoate|bis(2-methylpropyl)-phenylalumane",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1559,CC(=O)Oc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,naphthalen-2-yl acetate|bis(2-methylpropyl)-phenylalumane,c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1560,CCN(CC)C(=O)Oc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,"naphthalen-2-yl N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1561,CC(C)(C)OC(=O)Oc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,tert-butyl naphthalen-2-yl carbonate|bis(2-methylpropyl)-phenylalumane,c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1562,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.C[Al](C)(C)([Li])c1ccccc1,"naphthalen-2-yl 2,2-dimethylpropanoate|[trimethyl(phenyl)alumanyl]lithium",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1563,C[Al](C)c1ccccc1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"dimethyl(phenyl)alumane|naphthalen-2-yl 2,2-dimethylpropanoate",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1564,C[Al](C)c1ccccc1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"dimethyl(phenyl)alumane|naphthalen-2-yl 2,2-dimethylpropanoate",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1565,CC(C)C[Al](CC(C)C)c1ccccc1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"bis(2-methylpropyl)-phenylalumane|naphthalen-2-yl 2,2-dimethylpropanoate",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1566,CC(C)C[Al](CC(C)C)c1ccccc1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"bis(2-methylpropyl)-phenylalumane|naphthalen-2-yl 2,2-dimethylpropanoate",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1567,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,"naphthalen-2-yl 2,2-dimethylpropanoate|bis(2-methylpropyl)-phenylalumane",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1568,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,"naphthalen-2-yl 2,2-dimethylpropanoate|bis(2-methylpropyl)-phenylalumane",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1569,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,"naphthalen-2-yl 2,2-dimethylpropanoate|bis(2-methylpropyl)-phenylalumane",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1570,CC(C)C[Al](CC(C)C)c1ccccc1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"bis(2-methylpropyl)-phenylalumane|naphthalen-2-yl 2,2-dimethylpropanoate",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1571,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc2ccc1ccccc1c2,"bis(2-methylpropyl)-phenylalumane|naphthalen-2-yl N,N-diethylcarbamate",c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1572,CCN(CC)C(=O)Oc1ccc(OC)c2ccccc12.CC(C)C[Al](CC(C)C)c1ccccc1,"(4-methoxynaphthalen-1-yl) N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",COc2ccc(c1ccccc1)c3ccccc23,1-methoxy-4-phenylnaphthalene,,,
1573,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1ccc(OC)cc1,"bis(2-methylpropyl)-phenylalumane|(4-methoxyphenyl) N,N-diethylcarbamate",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1574,CCN(CC)C(=O)Oc1ccc(C(F)(F)F)cc1.CC(C)C[Al](CC(C)C)c1ccccc1,"[4-(trifluoromethyl)phenyl] N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",FC(F)(F)c2ccc(c1ccccc1)cc2,1-phenyl-4-(trifluoromethyl)benzene,,,
1576,CCOC(=O)c1ccccc1OC(=O)N(CC)CC.CC(C)C[Al](CC(C)C)c1ccccc1,ethyl 2-(diethylcarbamoyloxy)benzoate|bis(2-methylpropyl)-phenylalumane,CCOC(=O)c1ccccc1c2ccccc2,ethyl 2-phenylbenzoate,,,
1578,CCN(CC)C(=O)Oc1c(C)cccc1C.CC(C)C[Al](CC(C)C)c1ccccc1,"(2,6-dimethylphenyl) N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",Cc1cccc(C)c1c2ccccc2,"1,3-dimethyl-2-phenylbenzene",,,
1581,CCN(CC)C(=O)Oc1ccc(C(F)(F)F)cc1.Cc1ccc([Al](CC(C)C)CC(C)C)cc1C,"[4-(trifluoromethyl)phenyl] N,N-diethylcarbamate|(3,4-dimethylphenyl)-bis(2-methylpropyl)alumane",Cc2ccc(c1ccc(C(F)(F)F)cc1)cc2C,"1,2-dimethyl-4-[4-(trifluoromethyl)phenyl]benzene",,,
1582,COc1ccc([Al](CC(C)C)CC(C)C)cc1.CCN(CC)C(=O)Oc2ccc1ccccc1c2,"(4-methoxyphenyl)-bis(2-methylpropyl)alumane|naphthalen-2-yl N,N-diethylcarbamate",COc3ccc(c2ccc1ccccc1c2)cc3,2-(4-methoxyphenyl)naphthalene,,,
1584,CC(C)C[Al](CC(C)C)c1ccc(C(F)(F)F)cc1.CCN(CC)C(=O)Oc2ccc1ccccc1c2,"bis(2-methylpropyl)-[4-(trifluoromethyl)phenyl]alumane|naphthalen-2-yl N,N-diethylcarbamate",FC(F)(F)c3ccc(c2ccc1ccccc1c2)cc3,2-[4-(trifluoromethyl)phenyl]naphthalene,,,
1585,CCN(CC)C(=O)Oc1cnccc1.CC(C)C[Al](CC(C)C)c1ccccc1,"pyridin-3-yl N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",c1ccccc1c1cnccc1,3-phenylpyridine,,,
1586,CCN(CC)C(=O)Oc1nc(cccc2)c2cc1.CC(C)C[Al](CC(C)C)c1ccccc1,"quinolin-2-yl N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",c1ccccc1c1nc(cccc2)c2cc1,2-phenylquinoline,,,
1587,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1cscc1,"bis(2-methylpropyl)-phenylalumane|thiophen-3-ylN,N-diethylcarbamate",c1ccccc1c1cscc1,3-phenylthiophene,,,
1588,CCN(CC)C(=O)Oc1csc(cccc2)c12.CC(C)C[Al](CC(C)C)c1ccccc1,"1-benzothiophen-3-yl N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",c1ccccc1c1csc(cccc2)c12,3-phenyl-1-benzothiophene,,,
1589,CC(C)C[Al](CC(C)C)c1c(C)cccc1C.CCN(CC)C(=O)Oc1cnccc1,"(2,6-dimethylphenyl)-bis(2-methylpropyl)alumane|pyridin-3-yl N,N-diethylcarbamate",Cc1cccc(C)c1c1cnccc1,"3-(2,6-dimethylphenyl)pyridine",,,
1590,CC(C)C[Al](CC(C)C)c1cc(OC)cc(OC)c1.CCN(CC)C(=O)Oc1cnccc1,"(3,5-dimethoxyphenyl)-bis(2-methylpropyl)alumane|pyridin-3-yl N,N-diethylcarbamate",c1c(OC)cc(OC)cc1c1cnccc1,"3-(3,5-dimethoxyphenyl)pyridine",,,
1591,CC(C)C[Al](CC(C)C)c1ccc(F)cc1.CCN(CC)C(=O)Oc1cnccc1,"(4-fluorophenyl)-bis(2-methylpropyl)alumane|pyridin-3-yl N,N-diethylcarbamate",c1cc(F)ccc1c1cnccc1,3-(4-fluorophenyl)pyridine,,,
1593,C/C(C)=C\[Al](CC(C)C)CC(C)C.CCN(CC)C(=O)Oc2ccc1ccccc1c2,"2-methylprop-1-enyl-bis(2-methylpropyl)alumane|naphthalen-2-yl N,N-diethylcarbamate",C/C(C)=C\c2ccc1ccccc1c2,2-(2-methylprop-1-enyl)naphthalene,,,
1594,COc2ccc1ccccc1c2.CC(C)C[Al](CC(C)C)c1ccccc1,2-methoxynaphthalene|bis(2-methylpropyl)-phenylalumane,c3ccc(c2ccc1ccccc1c2)cc3,2-phenylnaphthalene,,,
1595,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1ccc(F)cc1,"bis(2-methylpropyl)-phenylalumane|(4-fluorophenyl) N,N-diethylcarbamate",COc1ccc(c2ccc(F)cc2)cc1,1-fluoro-4-(4-methoxyphenyl)benzene,,,
1596,CCN(CC)C(=O)Oc1ccc(OC)cc1.CC(C)C[Al](CC(C)C)c1ccccc1,"(4-methoxyphenyl) N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1597,c3ccc([Al](c1ccccc1)c2ccccc2)cc3.CCN(CC)C(=O)Oc1ccc(OC)cc1,"triphenylalumane|(4-methoxyphenyl) N,N-diethylcarbamate",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1598,CCN(CC)C(=O)Oc1ccc(C(F)(F)F)cc1.CC(C)C[Al](CC(C)C)c1ccccc1,"[4-(trifluoromethyl)phenyl] N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",FC(F)(F)c2ccc(c1ccccc1)cc2,1-phenyl-4-(trifluoromethyl)benzene,,,
1599,c3ccc([Al](c1ccccc1)c2ccccc2)cc3.CCN(CC)C(=O)Oc1ccc(C(F)(F)F)cc1,"triphenylalumane|[4-(trifluoromethyl)phenyl] N,N-diethylcarbamate",FC(F)(F)c2ccc(c1ccccc1)cc2,1-phenyl-4-(trifluoromethyl)benzene,,,
1602,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1ccc(OC)cc1,"bis(2-methylpropyl)-phenylalumane|(4-methoxyphenyl) N,N-diethylcarbamate",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1603,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1ccc(OC)cc1,"bis(2-methylpropyl)-phenylalumane|(4-methoxyphenyl) N,N-diethylcarbamate",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1604,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1ccc(OC)cc1,"bis(2-methylpropyl)-phenylalumane|(4-methoxyphenyl) N,N-diethylcarbamate",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1605,CCN(CC)C(=O)Oc1ccc(OC)cc1.CC(C)C[Al](CC(C)C)c1ccccc1,"(4-methoxyphenyl) N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1606,CCN(CC)C(=O)Oc1ccc(OC)cc1.CC(C)C[Al](CC(C)C)c1ccccc1,"(4-methoxyphenyl) N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1607,CC(C)C[Al](CC(C)C)c1ccccc1.CCN(CC)C(=O)Oc1ccc(OC)cc1,"bis(2-methylpropyl)-phenylalumane|(4-methoxyphenyl) N,N-diethylcarbamate",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
1608,CCN(CC)C(=O)Oc1ccc(OC)cc1.CC(C)C[Al](CC(C)C)c1ccccc1,"(4-methoxyphenyl) N,N-diethylcarbamate|bis(2-methylpropyl)-phenylalumane",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
